IS.AIR.GOOD.MT.K1,NY.ADJ.SVNX.GN.ZS,NE.CON.GOVT.KD.ZG,EG.ELC.ACCS.RU.ZS,NV.SRV.EMPL.KD,NE.GDI.TOTL.KD.ZG,NE.CON.PRVT.KD.ZG,SE.ENR.PRIM.FM.ZS,NV.IND.EMPL.KD,NE.IMP.GNFS.KD.ZG,NE.EXP.GNFS.KD.ZG,IS.AIR.PSGR,BN.KLT.PTXL.CD,NV.AGR.EMPL.KD,EG.ELC.ACCS.UR.ZS,EG.ELC.ACCS.ZS,FI.RES.TOTL.MO,NV.MNF.TECH.ZS.UN,EN.ATM.CO2E.PP.GD.KD,EN.ATM.CO2E.PP.GD,BX.TRF.PWKR.DT.GD.ZS,EG.FEC.RNEW.ZS,EG.EGY.PRIM.PP.KD,EG.ELC.RNEW.ZS,EN.ATM.CO2E.KD.GD,BN.CAB.XOKA.GD.ZS,EN.ATM.CO2E.PC,NV.IND.MANF.CD,NV.IND.MANF.ZS,FP.CPI.TOTL.ZG,ER.FSH.AQUA.MT,PA.NUS.PRVT.PP,AG.YLD.CREL.KG,NY.GNP.PCAP.CD,NY.GNP.PCAP.PP.CD,IT.NET.USER.ZS,NY.GNP.MKTP.PP.CD,NE.EXP.GNFS.ZS,NY.GNP.MKTP.PC.CD,NY.GDP.PCAP.PP.KD,NY.GDP.MKTP.PP.KD,NY.GDP.PCAP.PP.CD,NY.GDP.MKTP.PP.CD,NY.GNP.PCAP.CN,ER.FSH.CAPT.MT,ER.FSH.PROD.MT,PA.NUS.PPP,AG.LND.FRST.ZS,AG.LND.FRST.K2,BX.KLT.DINV.WD.GD.ZS,NY.GDP.PCAP.KD.ZG,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.MKTP.KD,NY.GDP.PCAP.KN,NY.GDP.MKTP.KN,NY.GDP.COAL.RT.ZS,NY.GDP.NGAS.RT.ZS,NY.GDP.PCAP.CD,NY.GDP.FRST.RT.ZS,NY.GDP.MKTP.CD,NY.GDP.PETR.RT.ZS,NY.GDP.TOTL.RT.ZS,NY.GDP.MINR.RT.ZS,BX.KLT.DINV.CD.WD,NY.GDP.PCAP.CN,NY.GDP.MKTP.CN,PA.NUS.ATLS,SG.LAW.INDX,SE.SEC.DURS,SH.DYN.MORT,SH.DYN.MORT.FE,SE.PRM.DURS,SH.DYN.MORT.MA,country,year,score
,-1.78069430317931,,100.0,,,,0.996190011501312,,,,,-542406404.17,,99.8071441650391,99.9868240356445,3.09234471666716,38.110802973636,0.306658029913122,0.326036007089242,2.47297876161801,9.90709346501589,4.32492545332823,0.0,0.297877259540281,-12.9792521453765,4.83053527936509,267950000.0,7.01531614085613,6.08218729535043,,1.90283253874127,2736.8,13240.0,14140.0,52.5,3906413103.41596,44.8147663306716,13189.274870351,15752.1891102398,4352692151.50881,14815.9564414089,4093989531.75943,26378.549740702,2193.0,2193.0,1.86590609007177,14.6511627906977,63.0,10.2123680027307,3.56457548205951,3.95545760352627,16216.5292067617,4481000000.0,32433.0584135233,8962000000.0,0.0,0.00965093991574655,13822.5916771315,0.00555795004360302,3819500000.0,0.357157671553329,0.372366561512678,0.0,390061395.8643,27645.1833542629,7639000000.0,2.0,70.625,5.0,15.7,14.3,6.0,17.0,BRB,2005,0.633
134.136,25.5131492405374,-1.04629353844797,100.0,26760.99835632,0.475264190323955,-0.565267987920663,0.961510002613068,311103.861288237,10.1737209786232,-1.26014499534411,977516.0,-21638847.2023095,73983.5976117392,99.7659912109375,100.0,2.1764374111227,3.31993244448281,0.196443565640413,0.182271095421297,,0.0,3.39145517387479,0.0,0.377359836651521,42.3088889783222,13.7092935357176,1173087839.46167,12.3076094692969,1.24443711883964,454.0,0.914154311939266,872.8,23090.0,75210.0,36.46639195,27461594985.3733,70.1684471590321,26105.2790303114,69787.4399246664,25480371340.6547,75213.7551158633,27461594985.3733,43449.6264180503,2709.0,3163.0,0.577681919365921,73.719165085389,3885.0,1.83675498095092,-1.17447460689952,0.38750720823208,36329.4982777345,13264408434.1768,49535.270901691,18086020900.0,0.0,6.02061981836997,26105.2790303114,0.0550683319360539,9531402847.87311,27.9648701524594,34.0405583027654,0.0,175068516.562807,43449.6264180503,15864066900.0,1.6644,46.875,7.0,9.5,8.6,6.0,10.3,BRN,2005,0.677
0.253,,2.76458322901041,43.2263450563052,4520.93491400668,-12.2256436411433,22.3601609994097,0.974820017814636,16260.8848871016,12.9858266889683,34.3498256351238,49092.0,,1163.81184124036,96.776382762131,59.8081116441343,,,0.111874373621043,0.150503649389199,0.0,91.6600827423875,16.2143545406557,99.943342776204,0.40577499278715,,0.610470466551263,58296986.3945578,7.31512082535188,5.31151306345109,40.0,13.49847505803,2334.9,1200.0,4000.0,3.847106745,2593205499.33264,39.3023404705545,1210.60898610774,5456.74980598451,3540006412.38459,4056.18381367351,2631404631.09874,53387.8562873513,25.0,65.0,13.3559737201364,69.6708817587953,26556.45,0.779343363859446,5.64603668797056,7.287249352187,1504.45561555708,975999031.580887,43363.4719047259,28131575400.0,0.223519069421043,0.0,1228.44182357066,2.38866286489849,796938120.181406,0.0,2.64179275611005,0.029610821790511,6210884.3537,54174.2844194661,35144971100.0,44.1,51.875,6.0,57.4,53.4,7.0,61.2,BTN,2005,0.56
0.315,31.0880358251679,-6.32198979875899,21.3481740613313,14739.8485649542,-0.522984328270255,10.7754768048527,0.987249970436096,39164.8767454897,-4.93568095403839,18.1907678718405,229987.0,1068064915.48932,1752.10576533034,50.1043395996094,37.4355201721191,15.8904869813322,7.15601072124756,0.182369646105773,0.212121201603524,1.18707136286911,30.7643706718385,3.63508361107367,0.0,0.400357172994079,16.1057108456087,2.27674342079665,490936775.656185,4.94950472169885,8.61022528546438,,2.90986858734062,438.6,4930.0,9830.0,3.262554036,17685223824.9424,52.9235535447696,5049.45360716527,12484.2234955929,22460091838.0043,10733.219515945,19309899100.3073,25836.5392717825,132.0,132.0,2.62829296706125,30.0481710867609,170292.0,4.24294905100869,2.60676909919752,4.55664565732845,5686.78064082125,10230961941.7274,30318.2172757379,54544837700.0,0.270780555462165,0.0,5513.32799806179,0.268650716104356,9918907108.09702,0.0,2.34394535837279,1.80451408680627,420854175.013436,28210.0453676828,50752072000.0,5.1167,61.25,5.0,46.5,44.1,7.0,48.7,BWA,2005,0.437
1526.819,11.4906773839915,1.06364053366654,100.0,,11.1470366570073,3.92745844359936,0.991490006446838,,7.34933672118294,2.27195005223555,45229860.0,33769361230.7641,,99.7654571533203,100.0,0.883794061681327,36.0634713968764,0.413173428238723,0.480844502694298,0.079843544014135,22.2485278490404,8.69429228041314,60.0294267425595,0.391533125395818,1.87565295436264,17.4119009657468,160637068823.238,13.7372020877499,2.21355203439764,154587.0,1.259993,3215.9,34800.0,35580.0,71.66,1147390008931.78,36.97492216103,35639.0273811783,42141.870158423,1358812052346.26,36211.0845984165,1167581267653.45,43187.3733805119,1435836.0,1590423.0,1.213644,38.7662262048566,3475620.9,2.18515008927253,4.00887788882287,4.99586086930171,44471.0800603251,1433914521108.35,49326.8756896879,1590483596000.0,0.152678776529702,2.18387570473092,36266.1871235853,0.128410229510316,1169357979864.66,1.66720104418872,4.4116738164929,0.279508061533242,25552226940.9281,43947.3655563606,1417028000000.0,1.2118,97.5,6.0,6.1,5.5,6.0,6.5,CAN,2005,0.28
1053.819,7.25411893445935,5.86016750494444,88.2923441625667,22049.1796748118,27.1796647829655,7.7055832751543,0.955619990825653,50533.9903048504,18.4649542682504,2.78427446404797,5939020.0,2832954594.25711,8317.66487853583,99.4030227661133,97.9345245361328,3.95730558180323,16.1125033872143,0.204356827505613,0.299689564966792,,32.2621658393698,4.279382090683,53.8830881792546,0.34031098642831,1.48385957763608,3.82001803034236,17573136903.8038,14.2911916111574,3.05257621387848,739368.0,387.36,5811.2,6210.0,11640.0,31.17534703,188423173015.673,40.1598164728269,6940.93981134629,18692.8818428512,302501691548.828,12746.5833879323,206274402670.143,3885312.52584779,4738169.0,5477537.0,333.69,21.8836042026436,162711.6,6.06857120800826,4.64670086980279,5.74283048945115,11225.0799494747,181652337025.042,6090686.20510729,98563875555800.0,0.00363552257344063,0.0371637577765402,7598.52512108889,0.430324035276445,122964812046.073,0.0490260028495843,9.74646735820146,9.22631803972545,7462207179.80944,4253407.41071912,68831705427000.0,559.7675,66.875,6.0,9.1,8.2,6.0,9.9,CHL,2005,0.796
7579.401,27.2858518636309,,97.1768283162938,6675.68397172116,10.6747054060622,11.0246219371927,,9151.11613833206,,,136721623.0,4709837172.2624,1405.02717318082,99.7651519775391,98.2774353027344,14.1697653869492,42.4448882393736,0.847887099054101,0.894979535600557,0.145980385816267,18.2038186462091,10.2813087845064,16.1750249753446,1.65546757513974,5.79092164974088,4.52317806354125,733656163674.75,32.0939243287291,1.77641616843146,38943268.0,3.49044026773111,5225.6,1760.0,5020.0,8.523257003,6542499498848.87,33.8298575661784,1741.06188603847,5334.64663937839,6954885516690.4,5053.94579833165,6588930216200.94,14266.783412765,14850730.0,53793996.0,2.84293348041717,20.0330481613855,1888054.65,4.55425403392961,10.7413751265397,11.3945918098662,2732.26617752356,3562110060961.01,21115.6475851272,27528892069682.1,1.81257095203579,0.106568529934939,1753.41782925823,0.139817814879626,2285965892360.54,2.26265319972949,5.0409914972533,0.719381000673455,104108693867.085,14368.0317182907,18731890311770.0,8.1943,70.0,6.0,24.0,22.4,6.0,25.5,CHN,2005,0.669
,7.16123305399215,,37.0,,,,,,,,,1802998.74225119,,83.7589051073919,58.9,,14.989795857178,0.116164916830532,0.18535807895154,0.955074856085511,78.069713869148,8.18734575022429,27.2311212814645,0.350559750922453,0.232220266556881,0.426346238315,2471539571.48905,14.46044638364,3.8858303988648,866.0,235.500180435658,1836.3,930.0,2210.0,1.039238205,40606319288.7875,49.8983605302186,895.659216304904,3670.18072192123,67364383443.0332,2300.12223220366,42217625712.6934,472243.845334178,42665.0,43531.0,213.45954084032,14.2453301886792,45300.15,2.0422725551845,-0.407002577671321,1.72124736749562,1216.18707565008,22322522706.6385,968981.2449951,17785179827000.0,0.0,0.331710337157203,931.200025571532,2.03678094865641,17091723906.153,3.00810986504107,5.37660115085468,0.0,349059586.543272,490983.035562805,9011755000000.0,527.2584,69.375,7.0,125.3,114.0,6.0,136.0,CIV,2005,0.471
24.399,5.58924058799595,-1.18286178665942,15.434603464464,5076.869559943,-2.03403593741589,5.04778580079032,0.837920010089874,7835.11029849706,2.73316062164703,-0.160625355273481,384059.0,12913972.5082459,667.305710452135,81.1945419311523,47.3551368713379,2.30899356995711,10.542864502208,0.0698985141619051,0.0884322629398119,0.429217598140804,86.2274527042475,6.43027532897705,94.2057942057942,0.167679464728871,-2.7616990568744,0.20843909885352,2861899369.83867,15.9489854021138,2.01353950175986,402.0,232.842087885248,1669.7,1010.0,2290.0,1.402654226,40660059088.5156,24.5979791508275,984.320081096509,2982.0247447709,52881467429.1677,2357.04811710389,41798500650.3313,519197.442967822,142345.0,142747.0,226.44190228687,44.9514184172114,212489.85,1.35755959326265,-0.706775436178987,2.02066230714679,1243.08065504954,22044058919.062,533734.459418691,9464932000000.0,0.0,0.00486082761397133,1011.88007278296,2.2574973259491,17944084201.4901,6.04745995253376,8.32612653847893,0.0163084323821039,243601636.500456,533734.459418691,9464932000000.0,527.4681,50.625,7.0,127.2,118.9,6.0,135.1,CMR,2005,0.506
,-1.84049153473099,23.4699059561129,,1435.08512899783,16.5668411867365,7.00508111040237,,3361.6114130012,23.5310511089682,12.9983583774863,,13400000.0,261.922680587532,30.0,6.0,0.404533285817082,,0.0351435657154495,0.0527632748213333,0.0743868227260181,97.4218591768902,23.23101,99.9050718741524,0.0910816126358099,-3.24794599003715,0.0273757101347768,1962598225.81598,16.4035332928282,21.3168167229341,2965.0,319.827295860272,771.7,200.0,500.0,0.238037799,27219506331.7433,22.9441827774461,209.123549844886,778.967915675733,42676460668.3229,518.840239304256,28425131023.0198,99105.3232598904,234814.0,237779.0,199.47366277426,61.9898105467458,1405340.0,1.50445259445879,2.80881197582059,6.13515115548972,300.562422453352,16466583721.9743,103494.962928694,5670065000000.0,0.0,0.0,218.386190840192,19.388819875279,11964484667.9102,2.17591973815695,23.0857099453894,1.52097033195345,180000000.0,103494.962928694,5670065000000.0,473.908,42.5,6.0,136.7,127.7,6.0,145.2,COD,2005,0.411
,-24.2708790319892,10.7313623324068,7.2236650376384,6444.36634802637,4.66151754541777,16.0688489223923,0.93027001619339,24168.0401884641,17.5812219678816,9.91528697720896,,1137509.45558432,1019.90786077529,50.8,,2.04958070250479,13.1411187795133,0.0579903121600611,0.0621719019719367,0.171054022248795,63.4945946662592,2.58011769104654,81.986143187067,0.0983361015196922,10.4599534605138,0.271271608090483,426502451.170052,6.41356952361613,3.09449011456182,80.0,285.709119122262,770.6,1130.0,3330.0,1.46342006,12056366602.3699,75.0050837514178,1400.05551708068,4677.8780452455,16946899635.3643,4363.25091377984,15807076329.1688,738191.031847134,54616.0,54696.0,221.816414812263,64.8169838945827,221350.0,12.045054066686,4.41530144926934,7.75575897797009,2758.61666161496,9993847476.28214,967840.674620974,3506269000000.0,0.0,0.0786975194603152,1835.60977809168,3.10655794847193,6650001213.82609,48.9211128238847,52.10988877098,0.0035204791630378,800996241.640624,967840.674620974,3506269000000.0,527.2584,49.375,7.0,85.9,80.3,6.0,91.2,COG,2005,0.505
1092.492,4.04728571217926,5.17735861498487,88.8729061717804,11688.787792957,11.4728067238466,4.43274992174376,0.982119977474213,22246.1469592662,12.6613426941113,9.17082681373292,9984424.0,1483647015.76349,4794.40183338781,99.3,96.8,5.65005937134951,20.9156516267779,0.141723768548612,0.17166215272188,2.29750645162908,28.7256212583336,2.82787824414797,80.1696565150883,0.264436156043475,-1.2984915556826,1.42904531075756,23286023620.3,15.9910403067837,5.05142028722872,61000.0,1074.56894766909,3637.0,3000.0,8120.0,11.00726389,346110876223.705,16.9710437391629,3328.66858562306,10083.3143613973,430030478473.308,8324.75468878013,355031898608.084,7725287.89397964,723088.0,784088.0,951.908832206282,55.6752095538531,617716.45,7.02889426865112,3.42332222613126,4.82876110795085,5404.12223554869,230473551392.799,12072224.8974981,514853000000000.0,0.461125415984464,0.112438578279506,3414.46515834714,0.0949121722995448,145619191582.061,4.91623882206032,6.38841672461624,0.803701735992407,10235419011.1676,7924407.51420046,337958000000000.0,2320.8342,66.875,6.0,21.5,19.0,5.0,23.8,COL,2005,0.743
1.506,,,42.4577695201441,10793.4573152134,,,0.957419991493225,6875.567974998,,,690000.0,0.0,3186.95815961194,85.0,67.0,3.01250535841627,27.1,0.19141578031333,0.229214962161463,14.063356046405,26.6126770646751,3.52900942742506,2.72083016957732,0.351311418064654,-4.18319795339967,0.950344684600632,62726158.589742,6.45346061692512,0.418891612855161,,43.7510569023965,243.2,2160.0,4010.0,6.074087107,1857808134.70264,37.7773604608664,2026.46903983011,4964.81890388037,2298870026.70153,4146.08486129799,1919769965.49653,179687.617702448,21931.0,21931.0,48.1648615246239,10.2282878411911,412.2,8.28348140231165,5.43125708193082,6.91245798811823,2705.13463478074,1252563900.2118,211814.122134107,98076716600.0,0.0,0.0,2099.15748405491,0.537280557667908,971977088.156914,0.0,0.537280557667908,0.0,80513541.3322083,186132.923858394,86185500000.0,88.6703,78.125,6.0,28.1,25.5,6.0,30.5,CPV,2005,0.64
10.351,11.6866020164103,0.823821342924916,97.4430766860896,15036.9355648215,3.92052320051164,4.80045915794061,0.974520027637482,19862.3573542912,6.94554539727288,6.01189753780626,953217.0,137868600.622678,7797.58178185928,99.894615,99.053051,2.7220502822768,16.7130886196503,0.115093109370067,0.163554794308892,2.10718321873828,42.0605978082677,3.52480649235198,96.7191283292978,0.232511022929333,-4.3113886116304,1.60268061944668,3380346460.82699,16.9455695738569,13.7977952709949,24038.0,243.556593700216,3189.1,4620.0,9430.0,22.07,40408165127.2701,43.665808732868,4479.06189249661,13925.0788185196,59675953126.9233,9799.0439608871,41993822492.4696,2140454.09718628,21489.0,45527.0,227.006603380996,56.0949862906385,28642.1,7.66376306009271,2.40819856974714,3.87087332584213,6892.92317953367,29539636071.7379,3954418.58181375,16946668741200.0,0.0,0.0,4654.8248220098,0.970698363765927,19948261084.3726,0.0,0.985765599294426,0.0150672355284992,1528787464.115,2224447.68594204,9532875007000.0,477.88,77.5,5.0,11.3,10.2,6.0,12.4,CRI,2005,0.795
47.964,10.7545248439977,2.32813192293135,100.0,43170.7713230353,3.96948159331872,3.90991087908115,0.998709976673126,34540.5358030575,1.00229300139409,3.09151940775875,1920516.0,53736897.2124078,30544.9655640113,99.7654571533203,100.0,4.94747601108499,4.83033246302095,0.267870572194322,0.365908571397438,0.568626066065524,3.36485097348482,3.75285261433596,0.0228466986520448,0.332438709612613,-5.26682671332748,7.3007292280925,1253948513.86643,6.80258523876109,2.56016132330235,2436.0,0.780570288384467,1205.6,23990.0,26320.0,32.81,19438184089.4087,55.6921102559885,23661.5627736135,37653.765432119,28008608555.02,27763.2761102026,20504253210.9772,19026.2626262626,61313.0,63749.0,0.722889336543343,18.6390692640693,1722.25,6.30362711595489,3.35375185655377,4.85300383835666,30558.4275397877,22568617261.0367,23050.2207057167,17023508000.0,0.0,0.0,24959.2591697881,0.000730870845058959,18433411267.2553,0.0,0.000730870845058959,0.0,1161973511.03819,20069.7402984266,14822306000.0,0.8041,85.625,6.0,4.9,4.5,6.0,5.3,CYP,2005,0.343
38.757,8.65040024116906,1.09791139511944,100.0,38810.5369532617,4.37740591570758,3.57744903425024,0.985809981822968,30024.5519559547,12.4795531440154,18.1584722177063,4706226.0,3385714904.17915,22309.8360249022,84.1901168823242,100.0,3.88346125750415,41.0496320439813,0.385841419124911,0.532283644595083,0.977456492130494,7.51284734290178,7.20564254663211,3.8227288816199,0.649318146346716,-2.0487334896098,11.7610135756603,31027156536.1851,22.6238669881096,1.85709789109223,20455.0,15.429167,4741.6,12480.0,21070.0,35.27,215196463957.099,61.813226864735,12810.1352010486,30481.4698285486,311252872416.792,22095.3878539836,225620777980.803,306897.533065602,4242.0,24697.0,14.562493,34.2652731038053,26473.35,10.0115335790166,6.45426173686403,6.60161752988951,18112.8675393284,184954402823.471,368450.241381634,3762325000000.0,0.540903303318179,0.00587519174728351,13430.6698955613,0.172727197241107,137143471328.274,0.04911436272571,0.76862005503228,0.0,13730164683.4592,321763.930955921,3285601000000.0,23.9574,73.125,8.0,4.3,3.8,5.0,4.8,CZE,2005,0.52
7722.133,10.3014794076815,0.59690599518116,100.0,80243.9007442632,-1.9372907682074,0.758408021167583,0.995999991893768,78049.5578136048,5.96424586599331,6.68614001905124,90788848.0,35609482481.17,26310.1041907103,99.7654571533203,100.0,1.09200172667855,57.1225401211421,0.219726666640505,0.304251383525727,0.241192552378213,6.76455100872253,4.51146599828359,10.1502111075024,0.249078289944123,4.67661515287612,9.67339769884649,571145379927.87,20.0697457949316,1.54690965159041,44685.0,0.907968,6723.2,35710.0,32060.0,68.71,2643689105682.11,38.0595723481521,34792.272397667,44024.686883696,3630690481029.39,31794.0960095207,2622040720917.68,27976.466234964,281372.0,326057.0,0.872721,32.6341897006537,113815.0,2.1025770249554,0.788917115869921,0.731707163554191,38836.7757824923,3202846451125.74,31825.200739251,2624605910000.0,0.0609352411217639,0.0235166859225011,34507.3688142332,0.0323692747221649,2845802760850.64,0.0262475069758659,0.143333726237055,0.000265017494759502,59835195025.1919,27747.3752635249,2288310000000.0,0.8041,79.375,9.0,4.7,4.2,4.0,5.2,DEU,2005,0.565
,15.2294206510569,1.20609902766947,100.0,98678.7522879252,5.53201132290977,3.69826776947122,0.99888002872467,107449.853224989,11.401348214545,7.82018100288644,,11955534202.2519,41878.8378176163,99.7654571533203,100.0,3.03833519962538,41.8939167301094,0.168138986643227,0.254288334706244,0.251861566748008,16.1263978314621,3.32472529338116,27.0705733046405,0.147705293706259,4.16209598545998,8.68398717799209,31829039170.238,12.035149442885,1.81781458291257,39012.0,9.066041,6153.4,49610.0,34430.0,82.74,186566260237.836,47.452125515225,49193.1767368544,51647.6716754489,279901044603.421,34150.1594558945,185074466960.377,295006.561573242,910598.0,949610.0,8.569438,13.6470657553618,5790.45,4.857700582033,2.05511051582938,2.33664130821947,58792.6604395229,318622825351.085,348746.652970274,1890008771000.0,0.0,0.185485170087097,48799.8256011275,0.0145642524997328,264467336457.17,1.53125423065936,1.73428643842749,0.00298278518129976,12847031342.3671,292647.674147401,1585984170000.0,5.9969,91.25,6.0,5.0,4.4,6.0,5.6,DNK,2005,0.399
,18.8563435982553,9.65808451862354,79.7276060830343,11474.7964081894,13.8033540430567,12.6006166549936,0.949919998645782,16693.1535005541,8.71920166419173,-3.48751253134952,,-244050000.0,5574.96019053717,95.184958,90.141224,2.07079755323468,,0.199090227415715,0.245200555144256,7.60029255707608,19.3347923841273,3.53244538384855,17.7923237131806,0.458088699945146,-1.32180580801958,2.04889902527762,6576518031.02276,18.381678818277,4.19020260472054,980.0,16.5897533384978,3808.6,3040.0,7920.0,11.48319778,72044387232.5445,28.331138152629,3723.50715961212,10291.3088797642,93622681745.5968,8356.0129954527,76016797714.973,112758.222613102,11193.0,12173.0,14.5137243835922,41.8711446905403,20227.95,3.12598087519634,7.95095538504462,9.42823695075539,4472.71243652805,40689414522.1918,136704.148343759,1243632770449.3,0.0,0.0,3932.78656786749,0.0161665445822896,35777570134.0385,0.0,0.720719152902612,0.704552608320323,1118400000.0,119095.789077418,1083445000855.06,30.2828,80.625,6.0,36.5,33.2,6.0,39.6,DOM,2005,0.734
31.624,26.2273396564615,-1.90688422736545,,9947.25510621685,15.33391611869,4.48975384169898,0.92509001493454,38783.5817653089,6.31426283142783,5.73896159173135,3037298.0,0.0,6424.6443844932,,,22.7894343241433,14.3684870497687,0.30806399452453,0.283734026977115,0.164731473980506,0.584727486990107,3.3098222351193,1.63644405130473,0.75450355487341,20.5236036406301,3.23616827096358,50535698445.4728,48.9695299621025,1.38244656662119,368.0,28.4193709003881,1500.8,2710.0,10840.0,5.843942092,359452609098.631,47.2051826067914,2959.60989006709,10504.8572000708,348233116841.76,11405.6403648217,378093830137.097,216869.262187523,126260.296875,126628.296875,20.0002893389136,0.734127150738536,17485.0,1.12017402306744,4.43827712411719,5.89999999999995,4289.13588287407,142183670715.772,405472.591094336,13441304484342.1,0.0,3.26205753123029,3113.09533085084,0.0870909843572656,103198251003.394,29.0409961395537,32.4390136534467,0.0488689983054863,1155999999.99995,228116.107392025,7561986000000.0,73.2763,55.0,6.0,33.6,31.5,6.0,35.5,DZA,2005,0.738
