Country Code,Indicator Code,2018
MHL,NY.GDP.PCAP.CN,3788.163594
MHL,NY.GDP.PCAP.CD,3788.163594
MHL,NY.GDP.PCAP.KD.ZG,2.994982208
MHL,NY.GDP.PCAP.PP.KD,3888.601274
MHL,NY.GDP.PCAP.PP.CD,3983.327675
MHL,SL.GDP.PCAP.EM.KD,
MHL,NY.GDP.MKTP.PP.KD,227144866.2
MHL,NY.GDP.MKTP.PP.CD,232678119.5
MHL,NE.CON.GOVT.KD.ZG,5.577464331
MHL,NE.CON.GOVT.KD,
MHL,NY.GNP.MKTP.KD,234667237.7
MHL,NY.GNP.MKTP.KN,261201118
MHL,NY.GNP.PCAP.KD,4017.380338
MHL,NY.GNP.PCAP.KN,4471.626488
MHL,NY.GNP.PCAP.CN,4838.051461
MHL,NY.GNP.MKTP.PC.CD,4838.051461
MHL,NY.GNP.PCAP.KD.ZG,1.90660524
MHL,NY.GNP.PCAP.CD,4860
MHL,NY.GNP.PCAP.PP.KD,4942.856907
MHL,NY.GNP.PCAP.PP.CD,5090
MHL,NY.GNP.MKTP.PP.KD,288727100.5
MHL,NY.GNP.MKTP.PP.CD,297164757.5
MHL,NE.GDI.TOTL.KD.ZG,3.348911187
MHL,NE.CON.PRVT.KD.ZG,-0.810247326
MHL,SH.IMM.IDPT,81
MHL,SH.IMM.HEPB,84
MHL,SH.IMM.MEAS,83
MHL,NE.IMP.GNFS.KD.ZG,3.079179978
MHL,SH.HIV.INCD.ZS,
MHL,SH.MLR.INCD.P3,
MHL,SH.TBS.INCD,918
MHL,IT.NET.USER.ZS,
MHL,NV.IND.EMPL.KD,
MHL,FP.CPI.TOTL.ZG,
MHL,SL.ISV.IFRM.ZS,
MHL,SL.ISV.IFRM.FE.ZS,
MHL,SL.ISV.IFRM.MA.ZS,
MHL,VC.IHR.PSRC.P5,
MHL,VC.IHR.PSRC.FE.P5,
MHL,VC.IHR.PSRC.MA.P5,
MHL,IE.PPI.ENGY.CD,
MHL,IE.PPI.TRAN.CD,
MHL,IE.PPI.WATR.CD,
MHL,ER.H2O.FWST.ZS,
MHL,SE.ADT.LITR.FE.ZS,
MHL,SE.ADT.LITR.MA.ZS,
MHL,SE.ADT.LITR.ZS,
MHL,SE.ADT.1524.LT.FM.ZS,
MHL,SE.ADT.1524.LT.FE.ZS,
MHL,SE.ADT.1524.LT.MA.ZS,
MHL,SE.ADT.1524.LT.ZS,
MHL,SE.SEC.CMPT.LO.FE.ZS,
MHL,SE.SEC.CMPT.LO.MA.ZS,
MHL,SE.SEC.CMPT.LO.ZS,
MHL,EN.MAM.THRD.NO,1
MHL,NV.IND.MANF.ZS,4.026021566
MHL,NV.IND.MANF.CD,8908700
MHL,ER.MRN.PTMR.ZS,0.268803312
MHL,SH.STA.MMRT,
MHL,NV.MNF.TECH.ZS.UN,
MHL,TG.VAL.TOTL.GD.ZS,52.87466445
MHL,IQ.SCI.MTHD,20
MHL,NY.GDP.MINR.RT.ZS,0
MHL,SH.STA.TRAF.P5,
MHL,SH.DYN.NCOM.ZS,
MHL,SH.DYN.NCOM.FE.ZS,
MHL,SH.DYN.NCOM.MA.ZS,
MHL,SH.STA.AIRP.P5,
MHL,SH.STA.AIRP.FE.P5,
MHL,SH.STA.AIRP.MA.P5,
MHL,SH.STA.POIS.P5,
MHL,SH.STA.POIS.P5.FE,
MHL,SH.STA.POIS.P5.MA,
MHL,SH.STA.WASH.P5,
MHL,SH.DYN.NMRT,15.6
MHL,SH.DYN.MORT,32.8
MHL,SH.DYN.MORT.FE,29.1
MHL,SH.DYN.MORT.MA,36.4
MHL,SI.POV.MDIM,
MHL,SI.POV.MDIM.17,
MHL,SI.POV.MDIM.FE,
MHL,SI.POV.MDIM.HH,
MHL,SI.POV.MDIM.MA,
MHL,SI.POV.MDIM.XQ,
MHL,SI.POV.MDIM.17.XQ,
MHL,SI.POV.MDIM.IT,
MHL,NY.GDP.NGAS.RT.ZS,
MHL,DT.ODA.ALLD.CD,54389999.39
MHL,DT.ODA.ODAT.KD,54389999.39
MHL,DT.ODA.ODAT.CD,54389999.39
MHL,DT.ODA.ODAT.CD1,53860000.61
MHL,IC.BUS.NDNS.ZS,
MHL,SG.NOD.CONS,
MHL,SH.UHC.OOPC.10.TO,
MHL,SH.UHC.OOPC.25.TO,
MHL,SH.MED.NUMW.P3,3.339
MHL,NY.GDP.PETR.RT.ZS,
MHL,SE.PRM.OENR.ZS,
MHL,SE.PRM.OENR.FE.ZS,
MHL,SE.PRM.OENR.MA.ZS,
MHL,IP.PAT.NRES,
MHL,IP.PAT.RESD,
MHL,SH.STA.ODFC.ZS,
MHL,SH.STA.ODFC.RU.ZS,
MHL,SH.STA.ODFC.UR.ZS,
MHL,SH.H2O.BASW.ZS,
MHL,SH.H2O.BASW.RU.ZS,
MHL,SH.H2O.BASW.UR.ZS,
MHL,SH.STA.BASS.ZS,
MHL,SH.STA.BASS.RU.ZS,
MHL,SH.STA.BASS.UR.ZS,
MHL,SH.H2O.SMDW.ZS,
MHL,SH.H2O.SMDW.RU.ZS,
MHL,SH.H2O.SMDW.UR.ZS,
MHL,SH.STA.SMSS.ZS,
MHL,SH.STA.SMSS.RU.ZS,
MHL,SH.STA.SMSS.UR.ZS,
MHL,SH.STA.HYGN.ZS,
MHL,SH.STA.HYGN.RU.ZS,
MHL,SH.STA.HYGN.UR.ZS,
MHL,IQ.SCI.PRDC,56.6666
MHL,BX.TRF.PWKR.DT.GD.ZS,14.21291452
MHL,SH.MED.PHYS.ZS,
MHL,EN.HPT.THRD.NO,0
MHL,EN.ATM.PM25.MC.M3,
MHL,EN.ATM.PM25.MC.ZS,
MHL,EN.ATM.PM25.MC.T1.ZS,
MHL,EN.ATM.PM25.MC.T2.ZS,
MHL,EN.ATM.PM25.MC.T3.ZS,
MHL,EN.POP.SLUM.UR.ZS,
MHL,BN.KLT.PTXL.CD,413465
MHL,SI.POV.DDAY,
MHL,SI.POV.NAHC,
MHL,PA.NUS.PPP,0.951004764
MHL,PA.NUS.PRVT.PP,
MHL,SE.PRE.DURS,2
MHL,SH.ANM.ALLW.ZS,30.4
MHL,SH.PRV.SMOK.FE,
MHL,SH.PRV.SMOK.MA,
MHL,SH.HIV.1524.FE.ZS,
MHL,SH.HIV.1524.MA.ZS,
MHL,SH.DYN.AIDS.ZS,
MHL,SN.ITK.MSFI.ZS,
MHL,SH.STA.OWGH.ZS,
MHL,SH.STA.OWGH.FE.ZS,
MHL,SH.STA.OWGH.MA.ZS,
MHL,SN.ITK.SVFI.ZS,
MHL,SH.SVR.WAST.ZS,
MHL,SH.SVR.WAST.FE.ZS,
MHL,SH.SVR.WAST.MA.ZS,
MHL,SH.STA.STNT.ZS,
MHL,SH.STA.STNT.FE.ZS,
MHL,SH.STA.STNT.MA.ZS,
MHL,SN.ITK.DEFC.ZS,
MHL,SH.STA.MALN.ZS,
MHL,SH.STA.MALN.FE.ZS,
MHL,SH.STA.MALN.MA.ZS,
MHL,SH.STA.WAST.ZS,
MHL,SH.STA.WAST.FE.ZS,
MHL,SH.STA.WAST.MA.ZS,
MHL,SE.PRM.CMPT.FE.ZS,
MHL,SE.PRM.CMPT.MA.ZS,
MHL,SE.PRM.CMPT.ZS,
MHL,SE.PRM.DURS,6
MHL,GF.XPD.BUDG.ZS,
MHL,SI.DST.50MD,
MHL,SH.UHC.OOPC.10.ZS,
MHL,SH.UHC.OOPC.25.ZS,
MHL,SG.GEN.PARL.ZS,9.090909091
MHL,SG.TIM.UWRK.FE,
MHL,SG.TIM.UWRK.MA,
MHL,SG.VAW.1549.ZS,
MHL,SE.SEC.ENRL.LO.TC.ZS,
MHL,SE.PRE.ENRL.TC.ZS,
MHL,SE.PRM.ENRL.TC.ZS,
MHL,SE.SEC.ENRL.TC.ZS,
MHL,SE.TER.ENRL.TC.ZS,
MHL,SE.SEC.ENRL.UP.TC.ZS,
MHL,IS.RRS.GOOD.MT.K6,
MHL,IS.RRS.PASG.KM,
MHL,EG.ELC.RNEW.ZS,
MHL,EG.FEC.RNEW.ZS,
MHL,ER.H2O.INTR.PC,
MHL,ER.H2O.INTR.K3,
MHL,GB.XPD.RSDV.GD.ZS,
MHL,SP.POP.SCIE.RD.P6,
MHL,SI.POV.RUHC,
MHL,SE.PRE.ENRR,
MHL,SE.PRE.ENRR.FE,
MHL,SE.PRE.ENRR.MA,
MHL,SE.ENR.PRIM.FM.ZS,
MHL,SE.ENR.PRSC.FM.ZS,
MHL,SE.ENR.SECO.FM.ZS,
MHL,SE.TER.ENRR,
MHL,SE.ENR.TERT.FM.ZS,
MHL,SE.TER.ENRR.FE,
MHL,SE.TER.ENRR.MA,
MHL,SE.SEC.DURS,6
MHL,NV.SRV.EMPL.KD,
MHL,SL.UEM.NEET.FE.ZS,
MHL,SL.UEM.NEET.MA.ZS,
MHL,SL.UEM.NEET.ZS,
MHL,IQ.SCI.SRCE,20
MHL,IQ.SCI.OVRL,32.2222
MHL,SH.STA.SUIC.P5,
MHL,SH.STA.SUIC.FE.P5,
MHL,SH.STA.SUIC.MA.P5,
MHL,TM.TAX.MRCH.SM.AR.ZS,
MHL,TM.TAX.MANF.SM.AR.ZS,
MHL,TM.TAX.TCOM.SM.AR.ZS,
MHL,TM.TAX.MRCH.WM.AR.ZS,
MHL,TM.TAX.MANF.WM.AR.ZS,
MHL,TM.TAX.TCOM.WM.AR.ZS,
MHL,GC.TAX.TOTL.GD.ZS,17.81424272
MHL,GC.TAX.TOTL.CN,39419000
MHL,ER.PTD.TOTL.ZS,0.27044112
MHL,ER.LND.PTLD.ZS,11.91570861
MHL,SH.ALC.PCAP.LI,
MHL,SH.ALC.PCAP.FE.LI,
MHL,SH.ALC.PCAP.MA.LI,
MHL,ER.FSH.PROD.MT,77702.27344
MHL,NY.GDP.TOTL.RT.ZS,0
MHL,FI.RES.TOTL.MO,
MHL,SE.SEC.TCAQ.LO.ZS,
MHL,SE.SEC.TCAQ.LO.FE.ZS,
MHL,SE.SEC.TCAQ.LO.MA.ZS,
MHL,SE.PRE.TCAQ.ZS,
MHL,SE.PRE.TCAQ.FE.ZS,
MHL,SE.PRE.TCAQ.MA.ZS,
MHL,SE.PRM.TCAQ.ZS,
MHL,SE.PRM.TCAQ.FE.ZS,
MHL,SE.PRM.TCAQ.MA.ZS,
MHL,SE.SEC.TCAQ.ZS,
MHL,SE.SEC.TCAQ.FE.ZS,
MHL,SE.SEC.TCAQ.MA.ZS,
MHL,SE.SEC.TCAQ.UP.ZS,
MHL,SE.SEC.TCAQ.UP.FE.ZS,
MHL,SE.SEC.TCAQ.UP.MA.ZS,
MHL,SL.UEM.TOTL.FE.ZS,
MHL,SL.UEM.TOTL.FE.NE.ZS,
MHL,SL.UEM.TOTL.MA.ZS,
MHL,SL.UEM.TOTL.MA.NE.ZS,
MHL,SL.UEM.TOTL.ZS,
MHL,SL.UEM.TOTL.NE.ZS,
MHL,SL.UEM.1524.FE.ZS,
MHL,SL.UEM.1524.FE.NE.ZS,
MHL,SL.UEM.1524.MA.ZS,
MHL,SL.UEM.1524.MA.NE.ZS,
MHL,SL.UEM.1524.ZS,
MHL,SL.UEM.1524.NE.ZS,
MHL,SP.URB.TOTL,44996
MHL,SP.URB.TOTL.IN.ZS,77.031
MHL,SP.URB.GROW,1.12641992
MHL,SI.POV.URHC,
MHL,SL.EMP.WORK.FE.ZS,
MHL,SL.EMP.WORK.MA.ZS,
MHL,SL.EMP.WORK.ZS,
MHL,ER.GDP.FWTL.M3.KD,
MHL,SG.LAW.INDX,58.75
MHL,SG.DMK.SRCR.FN.ZS,
MHL,SP.M15.2024.FE.ZS,
MHL,SP.M18.2024.FE.ZS,
MRT,EG.CFT.ACCS.ZS,
MRT,EG.ELC.ACCS.ZS,44.52691269
MRT,EG.ELC.ACCS.RU.ZS,0.633227119
MRT,EG.ELC.ACCS.UR.ZS,82.41458893
MRT,FX.OWN.TOTL.ZS,
MRT,FX.OWN.TOTL.FE.ZS,
MRT,FX.OWN.TOTL.MA.ZS,
MRT,FX.OWN.TOTL.OL.ZS,
MRT,FX.OWN.TOTL.40.ZS,
MRT,FX.OWN.TOTL.PL.ZS,
MRT,FX.OWN.TOTL.60.ZS,
MRT,FX.OWN.TOTL.SO.ZS,
MRT,FX.OWN.TOTL.YG.ZS,
MRT,NY.ADJ.SVNX.GN.ZS,18.50155513
MRT,SP.ADO.TFRT,69.628
MRT,SE.SEC.UNER.LO.ZS,37.51446152
MRT,SE.SEC.UNER.LO.FE.ZS,34.52191162
MRT,SE.SEC.UNER.LO.MA.ZS,40.42504883
MRT,NV.AGR.EMPL.KD,3217.458985
MRT,IS.AIR.GOOD.MT.K1,0
MRT,IS.AIR.PSGR,379211
MRT,ER.H2O.FWAG.ZS,
MRT,ER.H2O.FWDM.ZS,
MRT,ER.H2O.FWIN.ZS,
MRT,ER.H2O.FWTL.ZS,
MRT,ER.H2O.FWTL.K3,
MRT,SI.SPR.PC40.ZG,
MRT,SI.SPR.PCAP.ZG,
MRT,ER.FSH.AQUA.MT,
MRT,SI.RMT.COST.OB.ZS,
MRT,SI.RMT.COST.IB.ZS,
MRT,FB.BNK.CAPA.ZS,
MRT,FB.AST.NPER.ZS,
MRT,VC.BTL.DETH,
MRT,EN.BIR.THRD.NO,19
MRT,SH.STA.BRTC.ZS,
MRT,IC.FRM.BRIB.ZS,
MRT,FM.LBL.BMNY.ZG,10.9110916
MRT,FM.LBL.BMNY.IR.ZS,2.24576459
MRT,ER.FSH.CAPT.MT,967706.75
MRT,AG.YLD.CREL.KG,1322.9
MRT,SL.TLF.0714.FE.ZS,
MRT,SL.TLF.0714.MA.ZS,
MRT,SL.TLF.0714.ZS,
MRT,SE.PRM.UNER.ZS,19.69111061
MRT,SE.PRM.UNER.FE.ZS,18.57442093
MRT,SE.PRM.UNER.MA.ZS,20.77667999
MRT,SE.PRM.UNER,129168
MRT,SE.PRM.UNER.FE,60060
MRT,SE.PRM.UNER.MA,69108
MRT,EN.ATM.CO2E.KD.GD,
MRT,EN.ATM.CO2E.PP.GD.KD,
MRT,EN.ATM.CO2E.PP.GD,
MRT,EN.ATM.CO2E.PC,
MRT,NY.GDP.COAL.RT.ZS,0
MRT,FB.CBK.BRCH.P5,10.92
MRT,SP.REG.BRTH.ZS,
MRT,SP.REG.BRTH.FE.ZS,
MRT,SP.REG.BRTH.MA.ZS,
MRT,SP.REG.BRTH.RU.ZS,
MRT,SP.REG.BRTH.UR.ZS,
MRT,SE.COM.DURS,9
MRT,SL.FAM.WORK.FE.ZS,13
MRT,SL.FAM.WORK.MA.ZS,5.309999943
MRT,per_si_allsi.cov_pop_tot,
MRT,per_si_allsi.cov_q2_tot,
MRT,per_si_allsi.cov_q3_tot,
MRT,per_si_allsi.cov_q4_tot,
MRT,per_si_allsi.cov_q1_tot,
MRT,per_si_allsi.cov_q5_tot,
MRT,per_sa_allsa.cov_pop_tot,
MRT,per_sa_allsa.cov_q2_tot,
MRT,per_sa_allsa.cov_q3_tot,
MRT,per_sa_allsa.cov_q4_tot,
MRT,per_sa_allsa.cov_q1_tot,
MRT,per_sa_allsa.cov_q5_tot,
MRT,per_lm_alllm.cov_pop_tot,
MRT,per_lm_alllm.cov_q2_tot,
MRT,per_lm_alllm.cov_q3_tot,
MRT,per_lm_alllm.cov_q4_tot,
MRT,per_lm_alllm.cov_q1_tot,
MRT,per_lm_alllm.cov_q5_tot,
MRT,BN.CAB.XOKA.GD.ZS,-13.80143296
MRT,DT.TDS.DPPF.XP.ZS,17.20939027
MRT,PA.NUS.ATLS,35.6775
MRT,SH.FPL.SATM.ZS,
MRT,EN.CLC.DRSK.XQ,
MRT,EN.CLC.MDAT.ZS,
MRT,SE.TER.CUAT.BA.FE.ZS,
MRT,SE.TER.CUAT.BA.MA.ZS,
MRT,SE.TER.CUAT.BA.ZS,
MRT,SE.SEC.CUAT.LO.FE.ZS,
MRT,SE.SEC.CUAT.LO.MA.ZS,
MRT,SE.SEC.CUAT.LO.ZS,
MRT,SE.SEC.CUAT.PO.FE.ZS,
MRT,SE.SEC.CUAT.PO.MA.ZS,
MRT,SE.SEC.CUAT.PO.ZS,
MRT,SE.PRM.CUAT.MA.ZS,
MRT,SE.TER.CUAT.ST.FE.ZS,
MRT,SE.TER.CUAT.ST.MA.ZS,
MRT,SE.TER.CUAT.ST.ZS,
MRT,SE.SEC.CUAT.UP.FE.ZS,
MRT,SE.SEC.CUAT.UP.MA.ZS,
MRT,SE.SEC.CUAT.UP.ZS,
MRT,SE.TER.CUAT.MS.FE.ZS,
MRT,SE.TER.CUAT.MS.MA.ZS,
MRT,SE.TER.CUAT.MS.ZS,
MRT,SE.TER.CUAT.DO.FE.ZS,
MRT,SE.TER.CUAT.DO.MA.ZS,
MRT,SE.TER.CUAT.DO.ZS,
MRT,SL.AGR.EMPL.ZS,31.52000046
MRT,SL.AGR.EMPL.FE.ZS,22.62999916
MRT,SL.AGR.EMPL.MA.ZS,35.52999878
MRT,SL.IND.EMPL.ZS,17.67000008
MRT,SL.IND.EMPL.FE.ZS,17.56999969
MRT,SL.IND.EMPL.MA.ZS,17.70999908
MRT,SL.SRV.EMPL.ZS,50.81000137
MRT,SL.SRV.EMPL.FE.ZS,59.79999924
MRT,SL.SRV.EMPL.MA.ZS,46.75999832
MRT,EG.EGY.PRIM.PP.KD,
MRT,SH.STA.BFED.ZS,40.3
MRT,NE.EXP.GNFS.ZS,39.26922063
MRT,NE.EXP.GNFS.KD.ZG,-4.040150826
MRT,DT.DOD.DECT.GN.ZS,74.53604006
MRT,SH.STA.FGMS.ZS,
MRT,SL.EMP.SMGT.FE.ZS,
MRT,IC.TAX.GIFT.ZS,
MRT,IC.FRM.FEMO.ZS,
MRT,IC.FRM.FEMM.ZS,
MRT,EN.FSH.THRD.NO,45
MRT,BX.KLT.DINV.WD.GD.ZS,10.96427668
MRT,BX.KLT.DINV.CD.WD,772890477.2
MRT,AG.LND.FRST.ZS,0.314058407
MRT,AG.LND.FRST.K2,3237
MRT,NY.GDP.FRST.RT.ZS,1.289392098
MRT,NY.GDP.MKTP.KD,7502643580
MRT,NY.GDP.MKTP.KN,2.25063E+11
MRT,NY.GDP.MKTP.CN,2.51497E+11
MRT,NY.GDP.MKTP.CD,7049169771
MRT,NY.GDP.MKTP.KD.ZG,2.115267637
MRT,NY.GDP.PCAP.KD,1703.861015
MRT,NY.GDP.PCAP.KN,51112.23495
MRT,NY.GDP.PCAP.CN,57115.27021
MRT,NY.GDP.PCAP.CD,1600.876469
MRT,NY.GDP.PCAP.KD.ZG,-0.684871982
MRT,NY.GDP.PCAP.PP.KD,5042.423182
MRT,NY.GDP.PCAP.PP.CD,5165.256707
MRT,SL.GDP.PCAP.EM.KD,20667.26221
MRT,NY.GDP.MKTP.PP.KD,22203397805
MRT,NY.GDP.MKTP.PP.CD,22744272997
MRT,NE.CON.GOVT.KD.ZG,4.461687576
MRT,NE.CON.GOVT.KD,
MRT,NY.GNP.MKTP.KD,7473137674
MRT,NY.GNP.MKTP.KN,2.23882E+11
MRT,NY.GNP.PCAP.KD,1697.160182
MRT,NY.GNP.PCAP.KN,50843.81614
MRT,NY.GNP.PCAP.CN,56803.65131
MRT,NY.GNP.MKTP.PC.CD,1592.142143
MRT,NY.GNP.PCAP.KD.ZG,0.206603058
MRT,NY.GNP.PCAP.CD,1580
MRT,NY.GNP.PCAP.PP.KD,5014.917458
MRT,NY.GNP.PCAP.PP.CD,5140
MRT,NY.GNP.MKTP.PP.KD,22082281326
MRT,NY.GNP.MKTP.PP.CD,22620181048
MRT,NE.GDI.TOTL.KD.ZG,4.143179443
MRT,NE.CON.PRVT.KD.ZG,2.712574584
MRT,SH.IMM.IDPT,81
MRT,SH.IMM.HEPB,81
MRT,SH.IMM.MEAS,78
MRT,NE.IMP.GNFS.KD.ZG,0.480576856
MRT,SH.HIV.INCD.ZS,
MRT,SH.MLR.INCD.P3,39.4146497
MRT,SH.TBS.INCD,93
MRT,IT.NET.USER.ZS,
MRT,NV.IND.EMPL.KD,12295.7764
MRT,FP.CPI.TOTL.ZG,3.048914829
MRT,SL.ISV.IFRM.ZS,
MRT,SL.ISV.IFRM.FE.ZS,
MRT,SL.ISV.IFRM.MA.ZS,
MRT,VC.IHR.PSRC.P5,
MRT,VC.IHR.PSRC.FE.P5,
MRT,VC.IHR.PSRC.MA.P5,
MRT,IE.PPI.ENGY.CD,
MRT,IE.PPI.TRAN.CD,
MRT,IE.PPI.WATR.CD,
MRT,ER.H2O.FWST.ZS,
MRT,SE.ADT.LITR.FE.ZS,
MRT,SE.ADT.LITR.MA.ZS,
MRT,SE.ADT.LITR.ZS,
MRT,SE.ADT.1524.LT.FM.ZS,
MRT,SE.ADT.1524.LT.FE.ZS,
MRT,SE.ADT.1524.LT.MA.ZS,
MRT,SE.ADT.1524.LT.ZS,
MRT,SE.SEC.CMPT.LO.FE.ZS,44.1431694
MRT,SE.SEC.CMPT.LO.MA.ZS,39.62462997
MRT,SE.SEC.CMPT.LO.ZS,41.85226822
MRT,EN.MAM.THRD.NO,18
MRT,NV.IND.MANF.ZS,7.81210272
MRT,NV.IND.MANF.CD,550688383.4
MRT,ER.MRN.PTMR.ZS,4.15343412
MRT,SH.STA.MMRT,
MRT,NV.MNF.TECH.ZS.UN,
MRT,TG.VAL.TOTL.GD.ZS,65.0289346
MRT,IQ.SCI.MTHD,40
MRT,NY.GDP.MINR.RT.ZS,3.088330732
MRT,SH.STA.TRAF.P5,25.6
MRT,SH.DYN.NCOM.ZS,16
MRT,SH.DYN.NCOM.FE.ZS,18
MRT,SH.DYN.NCOM.MA.ZS,13.7
MRT,SH.STA.AIRP.P5,
MRT,SH.STA.AIRP.FE.P5,
MRT,SH.STA.AIRP.MA.P5,
MRT,SH.STA.POIS.P5,1.5
MRT,SH.STA.POIS.P5.FE,1.2
MRT,SH.STA.POIS.P5.MA,1.7
MRT,SH.STA.WASH.P5,
MRT,SH.DYN.NMRT,32.7
MRT,SH.DYN.MORT,75.3
MRT,SH.DYN.MORT.FE,69
MRT,SH.DYN.MORT.MA,81.2
MRT,SI.POV.MDIM,
MRT,SI.POV.MDIM.17,
MRT,SI.POV.MDIM.FE,
MRT,SI.POV.MDIM.HH,
MRT,SI.POV.MDIM.MA,
MRT,SI.POV.MDIM.XQ,
MRT,SI.POV.MDIM.17.XQ,
MRT,SI.POV.MDIM.IT,
MRT,NY.GDP.NGAS.RT.ZS,0
MRT,DT.ODA.ALLD.CD,448380004.9
MRT,DT.ODA.ODAT.KD,448380004.9
MRT,DT.ODA.ODAT.CD,448380004.9
MRT,DT.ODA.ODAT.CD1,447179992.7
MRT,IC.BUS.NDNS.ZS,0.383597698
MRT,SG.NOD.CONS,
MRT,SH.UHC.OOPC.10.TO,
MRT,SH.UHC.OOPC.25.TO,
MRT,SH.MED.NUMW.P3,0.9252
MRT,NY.GDP.PETR.RT.ZS,0
MRT,SE.PRM.OENR.ZS,20.33938
MRT,SE.PRM.OENR.FE.ZS,21.30637
MRT,SE.PRM.OENR.MA.ZS,19.34473
MRT,IP.PAT.NRES,
MRT,IP.PAT.RESD,
MRT,SH.STA.ODFC.ZS,
MRT,SH.STA.ODFC.RU.ZS,
MRT,SH.STA.ODFC.UR.ZS,
MRT,SH.H2O.BASW.ZS,
MRT,SH.H2O.BASW.RU.ZS,
MRT,SH.H2O.BASW.UR.ZS,
MRT,SH.STA.BASS.ZS,
MRT,SH.STA.BASS.RU.ZS,
MRT,SH.STA.BASS.UR.ZS,
MRT,SH.H2O.SMDW.ZS,
MRT,SH.H2O.SMDW.RU.ZS,
MRT,SH.H2O.SMDW.UR.ZS,
MRT,SH.STA.SMSS.ZS,
MRT,SH.STA.SMSS.RU.ZS,
MRT,SH.STA.SMSS.UR.ZS,
MRT,SH.STA.HYGN.ZS,
MRT,SH.STA.HYGN.RU.ZS,
MRT,SH.STA.HYGN.UR.ZS,
MRT,IQ.SCI.PRDC,93.3334
MRT,BX.TRF.PWKR.DT.GD.ZS,0.856722971
MRT,SH.MED.PHYS.ZS,0.1865
MRT,EN.HPT.THRD.NO,0
MRT,EN.ATM.PM25.MC.M3,
MRT,EN.ATM.PM25.MC.ZS,
MRT,EN.ATM.PM25.MC.T1.ZS,
MRT,EN.ATM.PM25.MC.T2.ZS,
MRT,EN.ATM.PM25.MC.T3.ZS,
MRT,EN.POP.SLUM.UR.ZS,73.19999695
MRT,BN.KLT.PTXL.CD,
MRT,SI.POV.DDAY,
MRT,SI.POV.NAHC,
MRT,PA.NUS.PPP,11.05758599
MRT,PA.NUS.PRVT.PP,12.51891634
MRT,SE.PRE.DURS,6
MRT,SH.ANM.ALLW.ZS,43.5
MRT,SH.PRV.SMOK.FE,
MRT,SH.PRV.SMOK.MA,
MRT,SH.HIV.1524.FE.ZS,0.1
MRT,SH.HIV.1524.MA.ZS,0.1
MRT,SH.DYN.AIDS.ZS,0.2
MRT,SN.ITK.MSFI.ZS,44.8
MRT,SH.STA.OWGH.ZS,1.5
MRT,SH.STA.OWGH.FE.ZS,1.6
MRT,SH.STA.OWGH.MA.ZS,1.4
MRT,SN.ITK.SVFI.ZS,22.4
MRT,SH.SVR.WAST.ZS,2.3
MRT,SH.SVR.WAST.FE.ZS,2
MRT,SH.SVR.WAST.MA.ZS,2.6
MRT,SH.STA.STNT.ZS,22.8
MRT,SH.STA.STNT.FE.ZS,20.1
MRT,SH.STA.STNT.MA.ZS,25.5
MRT,SN.ITK.DEFC.ZS,11.9
MRT,SH.STA.MALN.ZS,19.2
MRT,SH.STA.MALN.FE.ZS,17.1
MRT,SH.STA.MALN.MA.ZS,21.2
MRT,SH.STA.WAST.ZS,11.5
MRT,SH.STA.WAST.FE.ZS,9.7
MRT,SH.STA.WAST.MA.ZS,13.3
MRT,SE.PRM.CMPT.FE.ZS,79.6911087
MRT,SE.PRM.CMPT.MA.ZS,72.51891327
MRT,SE.PRM.CMPT.ZS,76.05602264
MRT,SE.PRM.DURS,6
MRT,GF.XPD.BUDG.ZS,
MRT,SI.DST.50MD,
MRT,SH.UHC.OOPC.10.ZS,
MRT,SH.UHC.OOPC.25.ZS,
MRT,SG.GEN.PARL.ZS,20.26143791
MRT,SG.TIM.UWRK.FE,
MRT,SG.TIM.UWRK.MA,
MRT,SG.VAW.1549.ZS,
MRT,SE.SEC.ENRL.LO.TC.ZS,37.60032
MRT,SE.PRE.ENRL.TC.ZS,
MRT,SE.PRM.ENRL.TC.ZS,34.27814
MRT,SE.SEC.ENRL.TC.ZS,25.9167
MRT,SE.TER.ENRL.TC.ZS,
MRT,SE.SEC.ENRL.UP.TC.ZS,15.43178
MRT,IS.RRS.GOOD.MT.K6,
MRT,IS.RRS.PASG.KM,
MRT,EG.ELC.RNEW.ZS,
MRT,EG.FEC.RNEW.ZS,
MRT,ER.H2O.INTR.PC,
MRT,ER.H2O.INTR.K3,
MRT,GB.XPD.RSDV.GD.ZS,0.01419
MRT,SP.POP.SCIE.RD.P6,
MRT,SI.POV.RUHC,
MRT,SE.PRE.ENRR,
MRT,SE.PRE.ENRR.FE,
MRT,SE.PRE.ENRR.MA,
MRT,SE.ENR.PRIM.FM.ZS,1.058089972
MRT,SE.ENR.PRSC.FM.ZS,1.046800017
MRT,SE.ENR.SECO.FM.ZS,1.016530037
MRT,SE.TER.ENRR,5.002089977
MRT,SE.ENR.TERT.FM.ZS,0.541689992
MRT,SE.TER.ENRR.FE,3.500479937
MRT,SE.TER.ENRR.MA,6.46213007
MRT,SE.SEC.DURS,7
MRT,NV.SRV.EMPL.KD,6237.831636
MRT,SL.UEM.NEET.FE.ZS,
MRT,SL.UEM.NEET.MA.ZS,
MRT,SL.UEM.NEET.ZS,
MRT,IQ.SCI.SRCE,50
MRT,IQ.SCI.OVRL,61.11113333
